ጢ Ethiopic Syllable Thi
ጣ Ethiopic Syllable Thaa
ጤ Ethiopic Syllable Thee
ጥ Ethiopic Syllable The
ጦ Ethiopic Syllable Tho
ጧ Ethiopic Syllable Thwa
ጨ Ethiopic Syllable Cha
ጩ Ethiopic Syllable Chu
ጪ Ethiopic Syllable Chi
ጫ Ethiopic Syllable Chaa
ጬ Ethiopic Syllable Chee
ጭ Ethiopic Syllable Che
ጮ Ethiopic Syllable Cho
ጯ Ethiopic Syllable Chwa
ጰ Ethiopic Syllable Pha
ጱ Ethiopic Syllable Phu
ጲ Ethiopic Syllable Phi
ጳ Ethiopic Syllable Phaa
ጴ Ethiopic Syllable Phee
ጵ Ethiopic Syllable Phe
ጶ Ethiopic Syllable Pho
ጷ Ethiopic Syllable Phwa
ጸ Ethiopic Syllable Tsa
ጹ Ethiopic Syllable Tsu
ጺ Ethiopic Syllable Tsi
ጻ Ethiopic Syllable Tsaa
ጼ Ethiopic Syllable Tsee
ጽ Ethiopic Syllable Tse
ጾ Ethiopic Syllable Tso
ጿ Ethiopic Syllable Tswa
ፀ Ethiopic Syllable Tza
ፁ Ethiopic Syllable Tzu
ፂ Ethiopic Syllable Tzi
ፃ Ethiopic Syllable Tzaa
ፄ Ethiopic Syllable Tzee
ፅ Ethiopic Syllable Tze
ፆ Ethiopic Syllable Tzo
ፇ Ethiopic Syllable Tzoa
ፈ Ethiopic Syllable Fa
ፉ Ethiopic Syllable Fu
ፊ Ethiopic Syllable Fi
ፋ Ethiopic Syllable Faa
ፌ Ethiopic Syllable Fee
ፍ Ethiopic Syllable Fe
ፎ Ethiopic Syllable Fo
ፏ Ethiopic Syllable Fwa
ፐ Ethiopic Syllable Pa
ፑ Ethiopic Syllable Pu
ፒ Ethiopic Syllable Pi
ፓ Ethiopic Syllable Paa
ፔ Ethiopic Syllable Pee
ፕ Ethiopic Syllable Pe
ፖ Ethiopic Syllable Po
ፗ Ethiopic Syllable Pwa
ፘ Ethiopic Syllable Rya
ፙ Ethiopic Syllable Mya
ፚ Ethiopic Syllable Fya
፝ Ethiopic Combining Gemination And Vowel Length Mark
፞ Ethiopic Combining Vowel Length Mark
፟ Ethiopic Combining Gemination Mark
፠ Ethiopic Section Mark
፡ Ethiopic Wordspace
። Ethiopic Full Stop
፣ Ethiopic Comma
፤ Ethiopic Semicolon
፥ Ethiopic Colon
፦ Ethiopic Preface Colon
፧ Ethiopic Question Mark
፨ Ethiopic Paragraph Separator
፩ Ethiopic Digit One
፪ Ethiopic Digit Two
፫ Ethiopic Digit Three
፬ Ethiopic Digit Four
፭ Ethiopic Digit Five
፮ Ethiopic Digit Six
፯ Ethiopic Digit Seven
፰ Ethiopic Digit Eight
፱ Ethiopic Digit Nine
፲ Ethiopic Number Ten
፳ Ethiopic Number Twenty
፴ Ethiopic Number Thirty
፵ Ethiopic Number Forty
፶ Ethiopic Number Fifty
፷ Ethiopic Number Sixty
፸ Ethiopic Number Seventy
፹ Ethiopic Number Eighty
፺ Ethiopic Number Ninety
፻ Ethiopic Number Hundred
፼ Ethiopic Number Ten Thousand
