钕 Nǚ
钖 Yáng
钗 Chāi
钘 Xíng
钙 Gài
钚 Bù
钛 Tài
钜 Jù
钝 Dùn
钞 Chāo
钟 Zhōng
钠 Nà
钡 Bèi
钢 Gāng
钣 Bǎn
钤 Qián
钥 Yào
钦 Qīn
钧 Jūn
钨 Wū
钩 Gōu
钪 Kàng
钫 Fāng
钬 Huǒ
钭 Tǒu
钮 Niǔ
钯 Bǎ
钰 Yù
钱 Qián
钲 Zhēng
钳 Qián
钴 Gǔ
钵 Bō
钶 Kē
钷 Pǒ
钸 Bū
钹 Bó
钺 Yuè
钻 Zuān
钼 Mù
钽 Tǎn
钾 Jiǎ
钿 Diàn
铀 Yóu
铁 Tiě
铂 Bó
铃 Líng
铄 Shuò
铅 Qiān
铆 Mǎo
铇 Bào
铈 Shì
铉 Xuàn
铊 Tā
铋 Bì
铌 Ní
铍 Pī
铎 Duó
铏 Xíng
铐 Kào
铑 Lǎo
铒 Ěr
铓 Máng
铔 Yā
铕 Yǒu
铖 Chéng
铗 Jiá
铘 Yé
铙 Náo
铚 Zhì
铛 Dāng
铜 Tóng
铝 Lǚ
铞 Diào
铟 Yīn
铠 Kǎi
铡 Zhá
铢 Zhū
铣 Xǐ
铤 Dìng
铥 Diū
铦 Xiān
铧 Huá
铨 Quán
铩 Shā
铪 Hā
铫 Diào
铬 Gè
铭 Míng
铮 Zhēng
铯 Sè
铰 Jiǎo
铱 Yī
铲 Chǎn
铳 Chòng
铴 Tāng
铵 Ǎn
银 Yín
铷 Rú
铸 Zhù
铹 Láo
铺 Pù
铻 Wú
铼 Lái
铽 Tè
链 Liàn
铿 Kēng
销 Xiāo
锁 Suǒ
锂 Lǐ
锃 Zèng
锄 Chú
锅 Guō
锆 Gào
锇 É
锈 Xiù
锉 Cuò
锊 Lüè
锋 Fēng
锌 Xīn
锍 Liǔ
锎 Kāi
锏 Jiǎn
锐 Ruì
锑 Tī
锒 Láng
锓 Qǐn
锔 Jū
锕 Ā
锖 Qiāng
锗 Zhě
锘 Nuò
错 Cuò
锚 Máo
锛 Bēn
锜 Qí
锝 Dé
锞 Kè
锟 Kūn
锠 Chāng
锡 Xī
锢 Gù
锣 Luó
锤 Chuí
锥 Zhuī
锦 Jǐn
锧 Zhì
锨 Xiān
锩 Juǎn
锪 Huō
锫 Péi
锬 Tán
锭 Dìng
键 Jiàn
锯 Jù
锰 Měng
锱 Zī
锲 Qiè
锳 Yīng
锴 Kǎi
锵 Qiāng
锶 Sī
锷 È
锸 Chā
锹 Qiāo
锺 Zhōng
锻 Duàn
锼 Sōu
锽 Huáng
锾 Huán
锿 Āi
镀 Dù
镁 Měi
镂 Lòu
镃 Zī
镄 Fèi
镅 Méi
镆 Mò
镇 Zhèn
镈 Bó
镉 Gé
镊 Niè
镋 Tǎng
镌 Juān
镍 Niè
镎 Ná
镏 Liú
镐 Gǎo
镑 Bàng
镒 Yì
镓 Jiā
镔 Bīn
镕 Róng
镖 Biāo
镗 Tāng
镘 Màn
镙 Luó
镚 Bèng
镛 Yōng
镜 Jìng
镝 Dī
镞 Zú
镟 Xuàn
镠 Liú
镡 Chán
镢 Jué
镣 Liào
镤 Pú
镥 Lǔ
镦 Duì
镧 Lán
镨 Pǔ
镩 Cuān
镪 Qiāng
镫 Dèng
镬 Huò
镭 Léi
镮 Huán
镯 Zhuó
镰 Lián
镱 Yì
镲 Chǎ
镳 Biāo
镴 Là
镵 Chán
镶 Xiāng
長 Zhǎng
镸 Cháng
镹 Jiǔ
镺 Ǎo
镻 Dié
镼 Qū
镽 Liǎo
镾 Mí
长 Zhǎng
門 Mén
閁 Mà
閂 Shuān
閃 Shǎn
閄 Huò
閅 Mén
閆 Yán
閇 Bì
閈 Hàn
閉 Bì
閊 Shān
開 Kāi
閌 Kàng
閍 Bēng
閎 Hóng
閏 Rùn
閐 Sàn
閑 Xián
閒 Xián
間 Jiān
閔 Mǐn
閕 Xiā
閖 Shui
閗 Dòu
閘 Zhá
閙 Nào
閚 Zhān
閛 Pēng
閜 Xiǎ
閝 Líng
閞 Biàn
閟 Bì
閠 Rùn
閡 Ài
関 Guān
閣 Gé
閤 Gé
閥 Fá
閦 Chù
閧 Hòng
閨 Guī
閩 Mǐn
閪 Sē
閫 Kǔn
閬 Làng
閭 Lǘ
閮 Tíng
閯 Shà
閰 Jú
閱 Yuè
閲 Yuè
閳 Chǎn
閴 Qù
閵 Lìn
閶 Chāng
閷 Shài
閸 Kǔn
閹 Yān
閺 Wén
閻 Yán
閼 È
閽 Hūn
閾 Yù
閿 Wén
闀 Hòng
闁 Bāo
闂 Hòng
闃 Qù
闄 Yǎo
闅 Wén
闆 Bǎn
闇 Àn
闈 Wéi
闉 Yīn
闊 Kuò
闋 Què
闌 Lán
闍 Dū
闎 Quán
闏 Fēng
闐 Tián
闑 Niè
闒 Tà
闓 Kǎi
闔 Hé
闕 Què
闖 Chuǎng
闗 Guān
闘 Dòu
闙 Qǐ
闚 Kuī
闛 Táng
關 Guān
闝 Piáo
闞 Kàn
闟 Xì
闠 Huì
闡 Chǎn
闢 Pì
闣 Dàng
闤 Huán
闥 Tà
闦 Wén
闧 Tā
门 Mén
闩 Shuān
闪 Shǎn
闫 Yán
闬 Hàn
闭 Bì
问 Wèn
闯 Chuǎng
闰 Rùn
闱 Wéi
闲 Xián
闳 Hóng
间 Jiān
闵 Mǐn
闶 Kāng
闷 Mèn
闸 Zhá
闹 Nào
闺 Guī
闻 Wén
闼 Tà
闽 Mǐn
闾 Lǘ
闿 Kǎi
阀 Fá
阁 Gé
阂 Hé
阃 Kǔn
阄 Jiū
阅 Yuè
阆 Láng
阇 Dū
阈 Yù
阉 Yān
阊 Chāng
阋 Xì
阌 Wén
阍 Hūn
阎 Yán
阏 È
阐 Chǎn
阑 Lán
阒 Qù
阓 Huì
阔 Kuò
阕 Què
阖 Hé
阗 Tián
阘 Dá
阙 Quē
阚 Hǎn
阛 Huán
阜 Fù
阝 Fù
阞 Lè
队 Duì
阠 Xìn
阡 Qiān
阢 Wù
阣 Gài
阤 Zhì
阥 Yīn
阦 Yáng
阧 Dǒu
阨 È
阩 Shēng
阪 Bǎn
阫 Péi
阬 Kēng
阭 Yǔn
阮 Ruǎn
阯 Zhǐ
阰 Pí
阱 Jǐng
防 Fáng
阳 Yáng
阴 Yīn
阵 Zhèn
阶 Jiē
阷 Chēng
阸 È
阹 Qū
阺 Dǐ
阻 Zǔ
阼 Zuò
阽 Diàn
阾 Lǐng
阿 Ā
陀 Tuó
陁 Tuó
陂 Bēi Pí
陃 Bǐng
附 Fù
际 Jì
陆 Lù
陇 Lǒng
陈 Chén
陉 Xíng
陊 Duò
陋 Lòu
陌 Mò
降 Jiàng
陎 Shū
陏 Duò
限 Xiàn
陑 Ér
陒 Guǐ
陓 Yū
陔 Gāi
陕 Shǎn
陖 Jùn
陗 Qiào
陘 Xíng
陙 Chún
陚 Fù
陛 Bì
陜 Xiá
陝 Shǎn
陞 Shēng
陟 Zhì
陠 Pū
陡 Dǒu
院 Yuàn
陣 Zhèn
除 Chú
陥 Xiàn
陦 Dǎo
陧 Niè
陨 Yǔn
险 Xiǎn
陪 Péi
陫 Fèi
陬 Zōu
陭 Yì
陮 Duì
陯 Lún
陰 Yīn
陱 Jū
陲 Chuí
陳 Chén
陴 Pí
陵 Líng
陶 Táo
陷 Xiàn
陸 Lù
陹 Shēng
険 Xiǎn
陻 Yīn
陼 Zhǔ
陽 Yáng
陾 Réng
陿 Xiá
隀 Chóng
隁 Yàn
隂 Yīn
隃 Shù
隄 Dī Tí
隅 Yú
隆 Lóng
隇 Wēi
隈 Wēi
隉 Niè
隊 Duì
隋 Suí
隌 Ǎn
隍 Huáng
階 Jiē
随 Suí
隐 Yǐn
隑 Gài
隒 Yǎn
隓 Huī
隔 Gé
隕 Yǔn
隖 Wù
隗 Kuí Wěi
隘 Ài
隙 Xì
隚 Táng
際 Jì
障 Zhàng
隝 Dǎo
隞 Áo
隟 Xì
隠 Yǐn
隡 Sà
隢 Rǎo
隣 Lín
隤 Tuí
隥 Dèng
隦 Jiǎo
隧 Suì
隨 Suí
隩 Ào
險 Xiǎn
隫 Fén
隬 Nǐ
隭 Ér
隮 Jī
隯 Dǎo
隰 Xí
隱 Yǐn
隲 Zhì
隳 Huī
隴 Lǒng
隵 Xī
隶 Lì
隷 Lì
隸 Lì
隹 Zhuī
隺 Hú
隻 Zhī
隼 Sǔn
隽 Juàn
难 Nán
隿 Yì
雀 Què
雁 Yàn
雂 Qín
雃 Qiān
雄 Xióng
雅 Yǎ
集 Jí
雇 Gù
雈 Huán
雉 Zhì
雊 Gòu
雋 Juàn
雌 Cí
雍 Yōng
雎 Jū
雏 Chú
雐 Hū
雑 Zá
雒 Luò
雓 Yú
雔 Chóu
雕 Diāo
雖 Suī
雗 Hàn
雘 Wò
雙 Shuāng
雚 Guàn
雛 Chú
雜 Zá
雝 Yōng
雞 Jī
雟 Xī
雠 Chóu
雡 Liù
離 Lí
難 Nán
雤 Xué
雥 Zá
雦 Jí
雧 Jí
雨 Yǔ
雩 Yú
雪 Xuě
雫 Nǎ
雬 Fǒu
雭 Sè
雮 Mù
雯 Wén
雰 Fēn
雱 Pāng
雲 Yún
雳 Lì
雴 Chì
雵 Yāng
零 Líng
雷 Léi
雸 Án
雹 Báo
雺 Wù
電 Diàn
雼 Dàng
雽 Hù
雾 Wù
雿 Diào
需 Xū
霁 Jì
霂 Mù
霃 Chén
霄 Xiāo
霅 Zhà
霆 Tíng
震 Zhèn
霈 Pèi
霉 Méi
霊 Líng
霋 Qī
霌 Zhōu
霍 Huò
霎 Shà
霏 Fēi
霐 Hóng
霑 Zhān
霒 Yīn
霓 Ní
霔 Zhù
霕 Tún
霖 Lín
霗 Líng
霘 Dòng
霙 Yīng
霚 Wù
霛 Líng
霜 Shuāng
霝 Líng
霞 Xiá
霟 Hóng
霠 Yīn
霡 Mài
霢 Mài
霣 Yǔn
霤 Liù
霥 Mèng
霦 Bīn
霧 Wù
霨 Wèi
霩 Kuò
霪 Yín
霫 Xí
霬 Yì
霭 Ǎi
霮 Dàn
霯 Tèng
霰 Xiàn
霱 Yù
露 Lù
霳 Lóng
霴 Dài
霵 Jí
霶 Pāng
霷 Yáng
霸 Bà
霹 Pī
霺 Wéi
霻 Fēng
霼 Xì
霽 Jì
霾 Mái
霿 Méng
靀 Méng
靁 Léi
靂 Lì
靃 Huò
靄 Ǎi
靅 Fèi
靆 Dài
靇 Lóng
靈 Líng
靉 Ài
靊 Fēng
靋 Lì
靌 Bǎo
靍 Hè
靎 Hè
靏 Hè
靐 Bìng
靑 Qīng
青 Qīng
靓 Jìng
靔 Tiān
靕 Zhēn
靖 Jìng
靗 Chēng
靘 Qìng
静 Jìng
靚 Jìng
靛 Diàn
靜 Jìng
靝 Tiān
非 Fēi
靟 Fēi
靠 Kào
靡 Mí
面 Miàn
靣 Miàn
靤 Bào
靥 Yè
靦 Tiǎn
靧 Huì
靨 Yè
革 Gé
靪 Dīng
靫 Chá
靬 Qián
靭 Rèn
靮 Dí
靯 Dù
靰 Wù
靱 Rèn
靲 Qín
靳 Jìn
靴 Xuē
靵 Niǔ
靶 Bǎ
靷 Yǐn
靸 Sǎ
靹 Nà
靺 Mò
靻 Zǔ
靼 Dá
靽 Bàn
靾 Yì
靿 Yào
鞀 Táo
鞁 Bèi
鞂 Jiē
鞃 Hóng
鞄 Páo
鞅 Yāng
鞆 Bǐng
鞇 Yīn
鞈 Gé
鞉 Táo
鞊 Jié
鞋 Xié
鞌 Ān
鞍 Ān
鞎 Hén
鞏 Gǒng
鞐 Qiǎ
鞑 Dá
鞒 Qiáo
鞓 Tīng
鞔 Mán
鞕 Yìng
鞖 Suī
鞗 Tiáo
鞘 Qiào
鞙 Xuàn
鞚 Kòng
鞛 Běng
鞜 Tà
鞝 Shàng
鞞 Bǐng
鞟 Kuò
鞠 Jū
鞡 La
鞢 Xiè
鞣 Róu
鞤 Bāng
鞥 Ēng
鞦 Qiū
鞧 Qiū
鞨 Hé
鞩 Qiào
鞪 Mù
鞫 Jū
鞬 Jiān
鞭 Biān
鞮 Dī
鞯 Jiān
鞰 Wēn
鞱 Tāo
鞲 Gōu
鞳 Tà
鞴 Bèi
鞵 Xié
鞶 Pán
鞷 Gé
鞸 Bì
鞹 Kuò
鞺 Tāng
鞻 Lóu
鞼 Guì
鞽 Qiáo
鞾 Xuē
鞿 Jī
韀 Jiān
韁 Jiāng
韂 Chàn
韃 Dá
韄 Hù
韅 Xiǎn
韆 Qiān
韇 Dú
韈 Wà
韉 Jiān
韊 Lán
韋 Wéi
韌 Rèn
韍 Fú
韎 Mèi
韏 Quàn
韐 Gé
韑 Wěi
韒 Qiào
韓 Hán
韔 Chàng
韕 Kuò
韖 Rǒu
韗 Yùn
韘 Shè
韙 Wěi
韚 Gé
韛 Bài
韜 Tāo
韝 Gōu
韞 Yùn
韟 Gāo
韠 Bì
韡 Wěi
韢 Suì
韣 Dú
韤 Wà
韥 Dú
韦 Wéi
韧 Rèn
韨 Fú
韩 Hán
韪 Wěi
韫 Yùn
韬 Tāo
韭 Jiǔ
韮 Jiǔ
韯 Xiān
韰 Xiè
韱 Xiān
韲 Jī
音 Yīn
韴 Zá
韵 Yùn
韶 Sháo
韷 Lè
韸 Péng
韹 Huáng
韺 Yīng
韻 Yùn
韼 Péng
韽 Ān
韾 Yīn
響 Xiǎng
頀 Hù
頁 Yè
頂 Dǐng
頃 Qǐng
頄 Kuí
項 Xiàng
順 Shùn
頇 Hān
須 Xū
頉 Yí
頊 Xū
頋 Ě
頌 Sòng
頍 Kuǐ
頎 Qí
頏 Háng
預 Yù
頑 Wán
頒 Bān
頓 Dùn
頔 Dí
頕 Dān
頖 Pàn
頗 Pō Pǒ
領 Lǐng
頙 Chè
頚 Jǐng
頛 Lèi
頜 Hé
頝 Qiāo
頞 È
頟 É
頠 Wěi
頡 Xié
頢 Kuò
頣 Shěn
頤 Yí
頥 Yí
頦 Hái
頧 Duǐ
頨 Yǔ
頩 Pīng
頪 Lèi
頫 Fǔ
頬 Jiá
頭 Tóu
頮 Huì
頯 Kuí
頰 Jiá
頱 Luō
頲 Tǐng
頳 Chēng
頴 Yǐng
頵 Yūn
頶 Hú
頷 Hàn
頸 Jǐng
頹 Tuí
頺 Tuí
頻 Pín
頼 Lài
頽 Tuí
頾 Zī
頿 Zī
顀 Chuí
顁 Dìng
顂 Lài
顃 Tán
顄 Hàn
顅 Qiān
顆 Kē
顇 Cuì
顈 Xuǎn
顉 Qīn
顊 Yí
顋 Sāi
題 Tí
額 É
顎 È
顏 Yán
顐 Wèn
顑 Kǎn
顒 Yóng
顓 Zhuān
顔 Yán
顕 Xiǎn
顖 Xìn
顗 Yǐ
願 Yuàn
顙 Sǎng
顚 Diān
顛 Diān
顜 Jiǎng
顝 Kuī
類 Lèi
顟 Láo
顠 Piǎo
顡 Wài
顢 Mán
顣 Cù
顤 Yáo
顥 Hào
顦 Qiáo
顧 Gù
顨 Xùn
顩 Yǎn
顪 Huì
顫 Chàn
顬 Rú
顭 Méng
顮 Bīn
顯 Xiǎn
顰 Pín
顱 Lú
顲 Lǎn
顳 Niè
顴 Quán
页 Yè
顶 Dǐng
顷 Qǐng
顸 Hān
项 Xiàng
顺 Shùn
须 Xū
顼 Xū
顽 Wán
顾 Gù
顿 Dùn
颀 Qí
颁 Bān
颂 Sòng
颃 Háng
预 Yù
颅 Lú
领 Lǐng
颇 Pǒ
颈 Jǐng
颉 Jié
颊 Jiá
颋 Tǐng
颌 Hé
颍 Yǐng
颎 Jiǒng
颏 Kē
颐 Yí
频 Pín
颒 Huì
颓 Tuí
颔 Hàn
颕 Yǐng
颖 Yǐng
颗 Kē
题 Tí
颙 Yóng
颚 È
颛 Zhuān
颜 Yán
额 É
颞 Niè
颟 Mān
颠 Diān
颡 Sǎng
颢 Hào
颣 Lèi
颤 Chàn
颥 Rú
颦 Pín
颧 Quán
風 Fēng
颩 Biāo
颪 Guā
颫 Fú
颬 Xiā
颭 Zhǎn
颮 Biāo
颯 Sà
颰 Bá
颱 Tái
颲 Liè
颳 Guā
颴 Xuàn
颵 Shāo
颶 Jù
颷 Biāo
颸 Sī
颹 Wěi
颺 Yáng
颻 Yáo
颼 Sōu
颽 Kǎi
颾 Sōu
颿 Fān
飀 Liú
飁 Xí
飂 Liù
飃 Piāo
飄 Piāo
飅 Liú
飆 Biāo
飇 Biāo
飈 Biāo
飉 Liáo
飊 Biāo
飋 Sè
飌 Fēng
飍 Xiū
风 Fēng
飏 Yáng
飐 Zhǎn
飑 Biāo
飒 Sà
飓 Jù
飔 Sī
飕 Sōu
飖 Yáo
飗 Liú
飘 Piāo
飙 Biāo
飚 Biāo
飛 Fēi
飜 Fān
飝 Fēi
飞 Fēi
食 Shí
飠 Shí
飡 Cān
飢 Jī
飣 Dìng
飤 Sì
飥 Tuō
飦 Zhān
飧 Sūn
飨 Xiǎng
飩 Tún
飪 Rèn
飫 Yù
飬 Juàn
飭 Chì
飮 Yǐn
飯 Fàn
飰 Fàn
飱 Sūn
飲 Yǐn
飳 Tǒu
飴 Yí
飵 Zuò
飶 Bì
飷 Jiě
飸 Tāo
飹 Bǎo
飺 Cí
飻 Tiè
飼 Sì
飽 Bǎo
飾 Shì
飿 Duò
餀 Hài
餁 Rèn
餂 Tiǎn
餃 Jiǎo
餄 Jiá
餅 Bǐng
餆 Yáo
餇 Tóng
餈 Cí
餉 Xiǎng
養 Yǎng
餋 Juàn
餌 Ěr
餍 Yàn
餎 Le
餏 Xī
餐 Cān
餑 Bō
餒 Něi
餓 È
餔 Bù
餕 Jùn
餖 Dòu
餗 Sù
餘 Yú
餙 Shì
餚 Yáo
餛 Hún
餜 Guǒ
餝 Shì
餞 Jiàn
餟 Zhuì
餠 Bǐng
餡 Xiàn
餢 Bù
餣 Yè
餤 Tán
餥 Fēi
餦 Zhāng
餧 Wèi
館 Guǎn
餩 È
餪 Nuǎn
餫 Yùn
餬 Hú
餭 Huáng
餮 Tiè
餯 Huì
餰 Jiān
餱 Hóu
餲 Ài
餳 Táng
餴 Fēn
餵 Wèi
餶 Gǔ
餷 Chā
餸 Sòng
餹 Táng
餺 Bó
餻 Gāo
餼 Xì
餽 Kuì
餾 Liù
餿 Sōu
饀 Táo
饁 Yè
饂 Wēn
饃 Mó
饄 Táng
饅 Mán
饆 Bì
饇 Yù
饈 Xiū
饉 Jǐn
饊 Sǎn
饋 Kuì
饌 Zhuàn
饍 Shàn
饎 Chì
饏 Dàn
饐 Yì
饑 Jī
饒 Ráo
饓 Chēng
饔 Yōng
饕 Tāo
饖 Wèi
饗 Xiǎng
饘 Zhān
饙 Fēn
饚 Hài
饛 Méng
饜 Yàn
饝 Mó
饞 Chán
饟 Xiǎng
饠 Luó
饡 Zàn
饢 Náng
饣 Shí
饤 Dìng
饥 Jī
饦 Tuō
饧 Táng
饨 Tún
饩 Xì
饪 Rèn
饫 Yù
饬 Chì
饭 Fàn
饮 Yǐn
饯 Jiàn
饰 Shì
饱 Bǎo
饲 Sì
饳 Duò
饴 Yí
饵 Ěr
饶 Ráo
饷 Xiǎng
饸 Hé
饹 Le
饺 Jiǎo
饻 Xī
饼 Bǐng
饽 Bō
饾 Dòu
饿 È
馀 Yú
馁 Něi
馂 Jùn
馃 Guǒ
馄 Hún
馅 Xiàn
馆 Guǎn
馇 Chā
馈 Kuì
馉 Gǔ
馊 Sōu
馋 Chán
馌 Yè
馍 Mó
馎 Bó
馏 Liú
馐 Xiū
馑 Jǐn
馒 Mán
馓 Sǎn
馔 Zhuàn
馕 Náng
首 Shǒu
馗 Kuí
馘 Guó
香 Xiāng
馚 Fén
馛 Bó
馜 Nǐ
馝 Bì
馞 Bó
馟 Tú
馠 Hān
馡 Fēi
馢 Jiān
馣 Ān
馤 Ài
馥 Fù
馦 Xiān
馧 Yūn
馨 Xīn
馩 Fén
馪 Pīn
馫 Xīn
馬 Mǎ
馭 Yù
馮 Féng
馯 Hàn
馰 Dí
馱 Tuó
馲 Zhé
馳 Chí
馴 Xún
馵 Zhù
馶 Zhī
馷 Pèi
馸 Xìn
馹 Rì
馺 Sà
馻 Yǔn
馼 Wén
馽 Zhí
馾 Dàn
馿 Lǘ
駀 Yóu
駁 Bó
駂 Bǎo
駃 Jué
駄 Tuó
駅 Yì
駆 Qū
駇 Wén
駈 Qū
駉 Jiōng
駊 Pǒ
駋 Zhāo
駌 Yuān
駍 Péi
駎 Zhòu
駏 Jù
駐 Zhù
駑 Nú
駒 Jū
駓 Pī
駔 Zǎng
駕 Jià
駖 Líng
駗 Zhěn
駘 Tái
駙 Fù
駚 Yǎng
駛 Shǐ
駜 Bì
駝 Tuó
駞 Tuó
駟 Sì
駠 Liú
駡 Mà
駢 Pián
駣 Táo
駤 Zhì
駥 Róng
駦 Téng
駧 Dòng
駨 Xūn
駩 Quān
駪 Shēn
駫 Jiōng
駬 Ěr
駭 Hài
駮 Bó
駯 Zhū
駰 Yīn
駱 Luò
駲 Zhōu
駳 Dàn
駴 Hài
駵 Liú
駶 Jú
駷 Sǒng
駸 Qīn
駹 Máng
駺 Láng
駻 Hàn
駼 Tú
駽 Xuān
駾 Tuì
駿 Jùn
騀 Ě
騁 Chěng
騂 Xīng
騃 Ái
騄 Lù
騅 Zhuī
騆 Zhōu
騇 Shè
騈 Pián
騉 Kūn
騊 Táo
騋 Lái
騌 Zōng
騍 Kè
騎 Qí
騏 Qí
騐 Yàn
騑 Fēi
騒 Sāo
験 Yàn
騔 Gé
騕 Yǎo
騖 Wù
騗 Piàn
騘 Cōng
騙 Piàn
騚 Qián
騛 Fēi
騜 Huáng
騝 Qián
騞 Huō
騟 Yú
騠 Tí
騡 Quán
騢 Xiá
騣 Zōng
騤 Kuí
騥 Róu
騦 Sī
騧 Guā
騨 Tuó
騩 Guī
騪 Sōu
騫 Qiān
騬 Chéng
騭 Zhì
騮 Liú
騯 Péng
騰 Téng
騱 Xí
騲 Cǎo
騳 Dú
騴 Yàn
騵 Yuán
騶 Zōu
騷 Sāo
騸 Shàn
騹 Qí
騺 Zhì
騻 Shuāng
騼 Lù
騽 Xí
騾 Luó
騿 Zhāng
驀 Mò
驁 Ào
驂 Cān
驃 Biāo
驄 Cōng
驅 Qū
驆 Bì
驇 Zhì
驈 Yù
驉 Xū
驊 Huá
驋 Bō
驌 Sù
驍 Xiāo
驎 Lín
驏 Zhàn
驐 Dūn
驑 Liú
驒 Tuó
驓 Céng
驔 Diàn
驕 Jiāo
驖 Tiě
驗 Yàn
驘 Luó
驙 Zhān
驚 Jīng
驛 Yì
驜 Yè
驝 Tuō
驞 Pīn
驟 Zhòu
驠 Yàn
驡 Lóng
驢 Lǘ
驣 Téng
驤 Xiāng
驥 Jì
驦 Shuāng
驧 Jú
驨 Xí
驩 Huān
驪 Lí
驫 Biāo
马 Mǎ
驭 Yù
驮 Tuó
驯 Xún
驰 Chí
驱 Qū
驲 Rì
驳 Bó
驴 Lǘ
驵 Zǎng
驶 Shǐ
驷 Sì
驸 Fù
驹 Jū
驺 Zōu
驻 Zhù
驼 Tuó
驽 Nú
驾 Jià
驿 Yì
骀 Dài
骁 Xiāo
骂 Mà
骃 Yīn
骄 Jiāo
骅 Huá
骆 Luò
骇 Hài
骈 Pián
骉 Biāo
骊 Lí
骋 Chěng
验 Yàn
骍 Xīng
骎 Qīn
骏 Jùn
骐 Qí
骑 Qí
骒 Kè
骓 Zhuī
骔 Zōng
骕 Sù
骖 Cān
骗 Piàn
骘 Zhì
骙 Kuí
骚 Sāo
骛 Wù
骜 Ào
骝 Liú
骞 Qiān
骟 Shàn
骠 Biāo
骡 Luó
骢 Cōng
骣 Chǎn
骤 Zhòu
骥 Jì
骦 Shuāng
骧 Xiāng
骨 Gǔ
骩 Wěi
骪 Wěi
骫 Wěi
骬 Yú
骭 Gàn
骮 Yì
骯 Āng
骰 Tóu
骱 Jiè
骲 Bào
骳 Bèi
骴 Cī
骵 Tǐ
骶 Dǐ
骷 Kū
骸 Hái
骹 Qiāo
骺 Hóu
骻 Kuà
骼 Gé
骽 Tuǐ
骾 Gěng
骿 Pián
髀 Bì
髁 Kē
髂 Qià
髃 Yú
髄 Suǐ
髅 Lóu
髆 Bó
髇 Xiāo
髈 Bǎng
髉 Bó
髊 Cī
髋 Kuān
髌 Bìn
髍 Mó
髎 Liáo
髏 Lóu
髐 Xiāo
髑 Dú
髒 Zāng
髓 Suǐ
體 Tǐ
髕 Bìn
髖 Kuān
髗 Lú
高 Gāo
髙 Gāo
髚 Qiào
髛 Kāo
髜 Qiǎo
髝 Láo
髞 Sào
髟 Biāo
髠 Kūn
髡 Kūn
髢 Dí
髣 Fǎng
髤 Xiū
髥 Rán
髦 Máo
髧 Dàn
髨 Kūn
髩 Bìn
髪 Fà Fǎ
髫 Tiáo
髬 Pī
髭 Zī
髮 Fà Fǎ
髯 Rán
髰 Tì
髱 Bào
髲 Bì
髳 Máo
髴 Fú
髵 Ér
髶 Róng
髷 Qū
髸 Gōng
髹 Xiū
髺 Kuò
髻 Jì
髼 Péng
髽 Zhuā
髾 Shāo
髿 Suō
鬀 Tì
鬁 Lì
鬂 Bìn
鬃 Zōng
鬄 Dí
鬅 Péng
鬆 Sōng
鬇 Zhēng
鬈 Quán
鬉 Zōng
鬊 Shùn
鬋 Jiǎn
鬌 Tuǒ
鬍 Hú
鬎 Là
鬏 Jiū
鬐 Qí
鬑 Lián
鬒 Zhěn
鬓 Bìn
鬔 Péng
鬕 Mà
鬖 Sān
鬗 Mán
鬘 Mán
鬙 Sēng
鬚 Xū
鬛 Liè
鬜 Qiān
鬝 Qiān
鬞 Náng
鬟 Huán
鬠 Kuò
鬡 Níng
鬢 Bìn
鬣 Liè
鬤 Ráng
鬥 Dòu
鬦 Dòu
鬧 Nào
鬨 Hòng
鬩 Xì
鬪 Dòu
鬫 Hǎn
鬬 Dòu
鬭 Dòu
鬮 Jiū
鬯 Chàng
鬰 Yù
鬱 Yù
鬲 Gé
鬳 Yàn
鬴 Fǔ
鬵 Qín
鬶 Guī
鬷 Zōng
鬸 Liù
鬹 Guī
鬺 Shāng
鬻 Yù
鬼 Guǐ
鬽 Mèi
鬾 Jì
鬿 Qí
魀 Gà
魁 Kuí
魂 Hún
魃 Bá
魄 Pò
魅 Mèi
魆 Xū
魇 Yǎn
魈 Xiāo
魉 Liǎng
魊 Yù
魋 Tuí
魌 Qī
魍 Wǎng
魎 Liǎng
魏 Wèi
魐 Gān
魑 Chī
魒 Piāo
魓 Bì
魔 Mó
魕 Jǐ
魖 Xū
魗 Chǒu
魘 Yǎn
魙 Zhān
魚 Yú
魛 Dāo
魜 Rén
魝 Jié
魞 Bā
魟 Hóng
魠 Tuō
魡 Diào
魢 Jǐ
魣 Xù
魤 É
魥 È
魦 Shā
魧 Háng
魨 Tún
魩 Mò
魪 Jiè
魫 Shěn
魬 Bǎn
魭 Yuán
魮 Pí
魯 Lǔ
魰 Wén
魱 Hú
魲 Lú
魳 Zā
魴 Fáng
魵 Fén
魶 Nà
魷 Yóu
魸 Piàn
魹 Mó
魺 Hé
魻 Xiá
魼 Qū
魽 Hán
魾 Pī
魿 Líng
鮀 Tuó
鮁 Bō
鮂 Qiú
鮃 Píng
鮄 Fú
鮅 Bì
鮆 Cǐ
鮇 Wèi
鮈 Jū
鮉 Diāo
鮊 Bà
鮋 Yóu
鮌 Gǔn
鮍 Pī
鮎 Nián
鮏 Xīng
鮐 Tái
鮑 Bào
鮒 Fù
鮓 Zhǎ
鮔 Jù
鮕 Gū
鮖 Shí
鮗 Dōng
鮘 Dai
鮙 Tà
鮚 Jié
鮛 Shū
鮜 Hòu
鮝 Xiǎng
鮞 Ér
鮟 Àn
鮠 Wéi
鮡 Zhào
