欞 Lyeng
欠 Hum Kam
次 Cha
欣 Hun
欬 Hay
欲 Yok
欷 Huy
欸 Ay
欹 Uy
欺 Ki
欻 Hwul
欽 Hum
款 Kwan
欿 Kam
歃 Sap
歆 Hum
歇 Hel
歉 Kyem
歌 Ka
歎 Than
歐 Kwu
歓 Hwan
歔 He
歙 Hup
歚 Sen
歛 Kem
歟 Ye
歠 Chel
歡 Hwan
止 Ci
正 Ceng
此 Cha
步 Po
武 Mwu
歧 Ki
歩 Po
歪 Way Oy
歯 Chi
歲 Sey
歳 Sey
歷 Lyek
歸 Kwi Kwey
歹 Al Tay
死 Sa
歿 Mol
殀 Yo
殁 Mol
殂 Co
殃 Ang
殄 Cin
殆 Thay
殉 Swun
殊 Swu
残 Can
殍 Phyo
殑 Kung
殖 Sik
殘 Can
殞 Wun
殢 Chey
殤 Sang
殫 Than
殭 Kang
殮 Lyem
殯 Pin
殲 Sem
殳 Swi
段 Tan
殷 Un An
殺 Sal Soy
殻 Kak
殼 Kak
殽 Hyo
殿 Cen
毀 Hwey
毁 Hwey
毄 Kyek
毅 Uy
毆 Kwu
毋 Mwu
母 Mo
毎 May
每 May
毒 Tok
毓 Yuk
比 Pi
毖 Pi
毗 Pi
毘 Pi
毚 Cham
毛 Mo
毫 Ho
毬 Kwu
毯 Tam
毳 Chwi
毿 Sam
氅 Chang
氈 Cen
氏 Ssi Ci
氐 Ce
民 Min
氓 Mayng
気 Ki
氛 Pwun
氣 Ki
氤 In
氲 On
氳 On
水 Swu
氷 Ping
永 Yeng
氽 Than
氾 Pem
氿 Kwey
汀 Ceng
汁 Cip Cup
求 Kwu
汃 Pha
汋 Cak
汎 Pem Pong
汏 Tay
汐 Sek
汒 Mang
汔 Hul
汕 San
汗 Han
汙 O
汚 O
汛 Sin
汜 Sa
汝 Ye
汞 Hong
江 Kang
池 Ci Tha
污 O
汨 Myek Kol
汩 Yul
汪 Wang
汭 Yey
汰 Thay
汲 Kup
汴 Pha
汶 Mwun
決 Kyel
汽 Ki Hul
汾 Pwun
沁 Sim
沂 Ki
沃 Ok
沄 Wun
沅 Wen
沆 Hang
沇 Yen
沈 Chim Sim
沉 Chim Sim
沌 Ton
沍 Ho
沐 Mok
沒 Mol
沓 Tap
沔 Myen
沕 Mwul
沖 Chwung
沘 Pi
沙 Sa
沚 Ci
沛 Phay
沢 Thayk Sek
沫 Mal
沬 May
沮 Ce
沰 Thak
沱 Tha
河 Ha
沸 Pi Pwul
油 Yu
治 Chi
沼 So
沽 Ko
沾 Chem
沿 Yen
況 Hwang
泂 Hyeng
泄 Sel Yey
泅 Swi
泆 Il
泉 Chen
泊 Pak
泌 Phil Pi
泐 Luk
泑 Yu
泓 Hong
泔 Kem
法 Pep
泗 Sa
泙 Phyeng
泚 Ca
泛 Pem Pong
泜 Ci
泝 So
泠 Lyeng
泡 Pho
波 Pha
泣 Up
泥 Ni
注 Cwu
泫 Hyen
泮 Pan
泯 Min
泰 Thay
泱 Ang
泳 Yeng
洄 Hoy
洇 In
洊 Chen
洋 Yang
洌 Lyel
洑 Po
洒 Sey
洗 Sey Sen
洙 Swu
洛 Lak
洞 Tong Thong
洟 I
津 Cin
洧 Yu
洩 Sel Yey
洪 Hong
洫 Hyek
洬 Sok
洮 To
洲 Cwu
洵 Swun Hyen
洶 Hyung
洸 Kwang
洹 Wen
洺 Myeng
活 Hwal Kwal
洼 Wa
洽 Hup
派 Pha
流 Lyu
浅 Chen
浌 Pal
浙 Cel
浚 Cwun
浜 Pin
浡 Pal
浣 Wan
浤 Koyng
浥 Up
浦 Pho
浧 Yeng
浩 Ho
浪 Lang
浬 Li
浮 Pwu
浴 Yok
海 Hay
浸 Chim
浹 Hyep
浿 Phay
涂 To
涅 Nyel Nal
涇 Kyeng
消 So
涉 Sep
涌 Yong
涍 Hyo
涎 Yen
涑 So
涓 Yen
涔 Cam
涕 Chey
涖 Li
涙 Lwu
涜 Tok
涣 Hwan
涪 Pwu
涫 Kwan
涯 Ay Uy
液 Ayk
涴 Wan
涵 Ham
涷 Tong
涸 Hwu Hak
涼 Lyang
涿 Thak
淀 Ceng
淃 Kwen
淄 Chi
淅 Sek
淆 Hyo
淇 Ki
淈 Kwul
淋 Lim
淏 Ho
淑 Swuk
淒 Che
淖 Nyo
淘 To
淙 Cong
淚 Lwu
淝 Pi
淞 Song
淠 Pi
淡 Tam
淢 Yek
淤 E
淥 Lok
淦 Kem
淨 Ceng
淪 Lyun Lon
淫 Um
淬 Swi
淮 Hoy
深 Sim
淳 Swun
淵 Yen
淶 Lay
混 Hon Kon
淸 Cheng
淹 Em
淺 Chen
添 Chem
淼 Myo
清 Cheng
渇 Kal Kel
済 Cey
渉 Sep
渌 Lok
渗 Cham
渙 Hwan
渚 Ce
減 Kam
渝 Thwu
渟 Ceng
渠 Ke
渡 To
渣 Sa
渤 Pal
渥 Ak
渦 Wa
渨 Oy
温 On
渫 Sel Cep
測 Chuk
渭 Wi
港 Hang
渲 Sen
渴 Kal Kel
渶 Yeng
渷 Yen
游 Yu
渺 Myo
渼 Mi
渽 Cay
渾 Hon
湃 Pay
湄 Mi
湅 Lyen
湊 Cwu
湍 Tan
湎 Myen
湑 Se
湓 Pwun
湔 Cen
湖 Ho
湘 Sang
湛 Tam Chim
湜 Sik
湞 Ceng
湟 Hwang
湣 Min
湧 Yong
湫 Chwu
湮 In
湯 Thang Sang
湲 Wen Hwan
湳 Nam
湺 Po
湿 Sup
溁 Yeng
溉 Kay
溌 Pal
溏 Tang
源 Wen
溕 Mong
準 Cwun Cel
溘 Hap
溜 Lyu
溝 Kwu
溟 Myeng
溢 Il
溥 Pwu Pak
溧 Lyul
溪 Kyey
溫 On
溯 So Sak
溱 Cin
溲 Swu
溵 Un
溶 Yong
溷 Hon
溺 Nik Nyo
溽 Yok
滁 Ce
滂 Pang
滃 Ong
滄 Chang
滅 Myel
滈 Ho
滉 Hwang
滋 Ca
滌 Chek
滎 Hyeng
滑 Hwal Kol
滓 Cay
滔 To
滕 Tung
滙 Hoy
滚 Kon
滬 Ho
滭 Phil
滯 Chey
滲 Cham
滴 Cek
滵 Mil
滷 Lo
滸 Ho
滾 Kon
滿 Man
漁 E
漂 Phyo
漄 Ay
漆 Chil
漉 Lok
漌 Kun
漏 Lwu
漑 Kay
漓 Li
演 Yen
漕 Co
漙 Tan
漚 Kwu
漠 Mak
漢 Han
漣 Lyen
漪 Uy
漫 Man
漬 Ci
漭 Mang
漰 Pwul
漱 Swu
漲 Chang
漳 Cang
漸 Cem Cham
漼 Choy
漾 Yang
漿 Cang
潁 Yeng
潏 Yul
潑 Pal
潔 Kyel
潗 Cip
潘 Pan Pen
潙 Kyu
潚 Swu
潛 Cam
潜 Cam
潝 Hup
潞 Lo
潟 Sek
潡 Ton
潢 Hwang
潤 Lyun
潦 Lyo
潭 Tam
潮 Co
潯 Sim
潰 Kwey
潴 Ce
潸 San
潺 Can
潼 Tong
潽 Po
潾 Lin
澁 Sap
澂 Cing
澄 Cing
澆 Yo
澈 Chel
澉 Kem
澋 Hoyng
澌 Si
澍 Cwu
澎 Phayng
澐 Wun
澒 Hong
澔 Ho
澗 Kan
澘 San
澙 Sek
澟 Lum
澡 Co
澣 Han
澤 Thayk Sek
澧 Lyey
澨 Se
澮 Hoy
澯 Chan
澱 Cen
澳 O Ok
澶 Cen
澹 Tam
澾 Tan
激 Kyek
濁 Thak
濂 Lyem
濃 Nong
濆 Pwun
濇 Sayk
濉 Swu
濊 Yey
濕 Sup
濘 Nyeng
濚 Yeng
濛 Mong
濞 Pi
濟 Cey
濠 Ho
濡 Yu
濤 To
濩 Ho
濫 Lam Ham
濬 Cwun
濮 Pok
濯 Thak
濱 Pin
濳 Cam
濴 Yeng
濺 Chen
濾 Lye
瀁 Yang
瀅 Hyeng
瀆 Tok
瀇 Wang
瀉 Sa
瀋 Sin
瀏 Lyu
瀑 Phok Pho
瀒 Sayk
瀓 Cing
瀕 Pin
瀘 Lo
瀚 Han
瀛 Yeng
瀜 Yung
瀝 Lyek
瀞 Ceng
瀟 So
瀣 Hay
瀦 Ce
瀧 Lyong
瀨 Loy
瀬 Loy
瀯 Yeng
瀰 Mi
瀲 Lyem
瀷 Ik
瀸 Chem
瀼 Yang
瀾 Lan
灄 Sep
灌 Kwan
灎 Yem
灐 Hyeng
灑 Say Sway
灓 Lan
灘 Than
灝 Ho
灞 Pha
灣 Man
灧 Yem
灩 Yem
火 Hwa
灯 Ceng Tung
灰 Hoy
灵 Lyeng
灸 Kwu
灼 Cak Sa
災 Cay
灾 Cay
炁 Ki
炅 Kyeng
炆 Mwun
炉 Lo
炊 Chwi
炎 Yem
炒 Cho
炕 Hang
炘 Hun
炙 Ca Cek
炚 Kwang
炡 Ceng
炤 So Co
炫 Hyen
炬 Ke
炭 Than
炮 Pho
炯 Hyeng
炰 Pho
炳 Pyeng
炵 Tong
炷 Cwu
炸 Cak
点 Cem
為 Wi
烈 Lyel
烉 Hwan
烊 Yang
烋 Hyo Hyu
烏 O
烓 Kyey
烘 Hong
烙 Lak
烜 Hwen
烝 Cung
烟 Yen
烣 Hoy
烱 Kyeng
烹 Phayng
烽 Pong
焄 Hwun
焉 En
焌 Cwun
焔 Yen
焕 Hwan
焙 Pay
焚 Pwun
焜 Hon
焞 Ton
焠 Swi
無 Mwu
焦 Cho
焭 Kyeng
焮 Hun
焯 Cak
焰 Yen
焱 Hyek
然 Yen
焼 So
煆 Ha
煇 Hwi Hwun
煉 Lyen
煊 Hwen
煌 Hwang
煎 Cen
煐 Yeng
煑 Ca
煒 Wi
煕 Huy
煖 Nan
煗 Nan
煙 Yen In
煜 Wuk Up
煞 Sal
煢 Kyeng
煤 May
煥 Hwan
煦 Hwu
照 Co
煨 Oy
煩 Pen
煬 Yang
煮 Ca
煽 Sen
熀 Yep
熄 Sik
熅 On
熇 Hyo Hok
熈 Huy
熉 Wun
熊 Wung
熏 Hwun
熒 Hyeng
熔 Yong
熙 Huy
熛 Phyo
熟 Swuk
熠 Sup
熢 Pong
熤 Ik
熨 Wi
熬 O
熯 Sen
熱 Yel
熲 Kyeng
熹 Huy
熺 Huy
熾 Chi
燁 Yep
燃 Yen
燈 Tung
燉 Ton
燋 Cho
燎 Lyo
燐 Lin
燒 So
燔 Pen
燕 Yen
燖 Sim
燙 Thang
營 Yeng Hyeng
燠 Wuk
燥 Co
燦 Chan
燧 Swu
燬 Hwey
燭 Chok
燮 Sep
燹 Huy
燻 Hwun
燼 Sin
燾 To
燿 Yo
爀 Hyek
爆 Phok Pak
爇 Sel
爋 Hwun
爌 Kwang
爍 Sak
爐 Lo
爔 Huy
爗 Yep
爚 Yak
爛 Lan
爟 Kwan
爥 Chok
爨 Chan
爪 Co
爬 Pha
爭 Cayng
爰 Wen
爲 Wi
爵 Cak
父 Pwu Po
爸 Pha
爹 Ta
爺 Ya
爻 Hyo
爽 Sang
爾 I
牀 Sang
牂 Cang
牆 Cang
片 Phyen
版 Phan
牋 Cen
牌 Phay Pay
牒 Chep
牓 Pang
牔 Pak
牖 Yu
牘 Tok
牙 A
牚 Thayng
牛 Wu
牝 Pin
牟 Mo
牡 Mo
牢 Loy Lo
牧 Mok
物 Mwul
牯 Ko
牲 Sayng
牴 Ce
牸 Ca
特 Thuk
牽 Kyen
犀 Se
犁 Li
犇 Pwun
犍 Ken
犒 Ho
犖 Lak
犜 Ton
犢 Tok
犧 Huy Sa
犬 Kyen
犯 Pem
犳 Cak
犴 An
犵 Hil
状 Cang Sang
狀 Sang Cang
狂 Kwang
狄 Cek
狉 Pi
狎 Ap
狐 Ho
狒 Pi
狗 Kwu
狙 Ce Che
狡 Kyo
狢 Hak
狥 Swun
狨 Yung
狩 Swu
独 Tok
狴 Phyey
狷 Kyen
狸 Li
狹 Hyep
狺 Un
狻 San
狼 Lang
狽 Phay
猉 Ki
猊 Yey
猓 Kwa
猖 Chang
猗 Uy A
猘 Cey
猙 Cayng
猛 Mayng
猜 Si
猝 Col
猠 Cen
猢 Ho
猥 Oy
猧 Wa
猨 Wen
猩 Seng
猪 Ce
猫 Myo
献 Hen Sa
猱 No
猴 Hwu
猶 Yu
猷 Yu
猾 Hwal
猿 Wen
獃 Ay
獄 Ok
獅 Sa
獐 Cang
獒 O
獗 Kwel
獘 Phyey
獜 Lin
獠 Lyo
獣 Swu
獤 Ton
獨 Tok
獩 Yey
獪 Hoy Khway
獫 Hem
獬 Hay
獯 Hwun
獰 Yeng
獲 Hoyk Hwak
獵 Lyep
獷 Kwang
獸 Swu
獺 Tal Chal
獻 Hen Sa
獼 Mi
玁 Hem
玄 Hyen
玆 Ca
率 Sol Lyul
玈 Lo
玉 Ok
王 Wang
玎 Ceng
玔 Chen
玕 Kan
玖 Kwu
玗 Wu
玘 Ki
玙 Ye
玞 Pwu
玟 Min
玠 Kay
玦 Kyel
玧 Yun
玨 Kak Kok
玩 Wan
玫 May
玭 Pin
玲 Lyeng
玳 Tay
玷 Cem
玹 Hyeng
玻 Pha
珀 Pak
珂 Ka
珆 I
珈 Ka
珉 Min
珊 San
珌 Phil
珍 Cin
珏 Kak Kok
珒 Cin
珖 Kwang
珙 Kong
珝 Hwu
珞 Lak
珠 Cwu
珢 Un Kan
珣 Swun
珤 Po
珥 I
珦 Hyang
珩 Hyeng
珪 Kyu
珫 Chwung
班 Pan
珮 Phay
珵 Ceng
珷 Mwu
珹 Seng
珽 Ceng
現 Hyen
琁 Sen
球 Kwu
琄 Hyen
琅 Lang
理 Li
琇 Swu
琉 Lyu
琎 Cin
琓 Wan
琛 Chim
琠 Cen
琡 Swu
琢 Thak
琤 Cayng
琥 Ho
琦 Ki
琨 Kon
琪 Ki
琫 Pong
琬 Wan
琮 Cong
琯 Kwan
琰 Yem
琱 Co
琲 Pay
琳 Lim
琴 Kum
琵 Pi
琶 Pha
琸 Thak
琺 Pep
琿 Hun
瑀 Wu
瑁 Mo
瑃 Chwun
瑄 Sen
瑅 Cey
瑆 Seng
瑋 Wi
瑎 Hay
瑕 Ha
瑗 Wen
瑙 No
瑚 Ho
瑛 Yeng
瑜 Yu
瑝 Hwang
瑞 Se
瑟 Sul
瑠 Lyu
瑢 Yong
瑣 Sway
瑤 Yo
瑥 On
瑨 Cin
瑩 Hyeng Yeng
瑪 Ma
瑭 Tang
瑯 Lang
瑰 Koy
瑱 Cen
瑲 Chang
瑳 Cha
瑶 Yo
瑽 Cong
瑾 Kun
璀 Choy
璂 Ki
璃 Li
璆 Kwu
璇 Sen
璉 Lyen
璊 Mwun
璋 Cang
璘 Lin
璜 Hwang
璝 Koy
璞 Pak
璟 Kyeng
璡 Cin
璣 Ki
璥 Kyeng
璧 Pyek
璨 Chan
璪 Co
璫 Tang
環 Hwan
璲 Swu
璵 Ye
璹 Swu
璽 Say
璿 Sen
瓆 Cil
瓊 Kyeng
瓏 Lyong
瓔 Yeng
瓘 Kwan
瓚 Chan
瓛 Hwan
瓜 Kwa
瓠 Ho
瓢 Phyo
瓣 Phan
瓦 Wa
瓩 Chen
瓮 Ong
瓲 Thon
瓶 Pyeng
瓷 Ca
甁 Pyeng
甃 Chwu
甄 Kyen Cin
甌 Kwu
甍 Meng
甎 Cen
甑 Cung
甓 Pyek
甕 Ong
甘 Kam
甚 Sim
甛 Chem
甜 Chem
甞 Sang
生 Sayng
產 San
産 San
甥 Sayng
甦 So
用 Yong
甫 Po
甬 Yong
甯 Nyeng
田 Cen
由 Yu
甲 Kap
申 Sin
男 Nam
甸 Cen Sung
町 Ceng
画 Hwa Hoyk
甼 Ceng
甽 Kyen
甿 Meng
畀 Pi
畇 Kyun
畊 Kyeng
畋 Cen
界 Kyey
畎 Kyen
畏 Oy
畑 Cen
畓 Tap
畔 Pan
留 Lyu
畚 Pwun
畛 Cin
畜 Chwuk Hyuk
畝 Mwu
畠 Cen
畢 Phil
畤 Chi
略 Lyak
畦 Hyu
畧 Lyak
番 Pen Pan
畫 Hwa Hoyk
畮 Mwu
畯 Cwun
異 I
畵 Hwa Hoyk
當 Tang
畸 Ki
畺 Kang
畿 Ki
疆 Kang
疇 Cwu
疈 Pyek
疊 Chep
疋 Phil So
疎 So
疏 So
疑 Uy Ung
疔 Ceng
疙 Hul
疚 Kwu
疝 San
疣 Yu
疤 Pha
疥 Kay
疩 Chwi
疫 Yek
疱 Pho
疲 Phi
疳 Kam
疴 A
疵 Ca
疸 Tal
疹 Cin
疼 Tong
疽 Ce
疾 Cil
痀 Kwu
痂 Ka
痃 Hyen
病 Pyeng
症 Cung
痊 Cen
痍 I
痎 Hay
痒 Yang
痓 Chi
痔 Chi
痕 Hun
痘 Twu
痙 Kyeng
痛 Thong
痞 Pi
痢 Li
痣 Ci
痤 Cwa
痧 Sa
痩 Swu
痰 Tam
痲 Ma
痳 Lim
痴 Chi
痹 Pi
痺 Pi
痼 Ko
痿 Wi
瘀 E
瘁 Chwi
瘇 Cong
瘈 Kyey
瘉 Yu
瘋 Phwung
瘍 Yang
瘐 Yu
瘕 Ha
瘙 So
瘟 On
瘠 Chek
瘡 Chang
瘢 Pan
瘤 Lyu
瘦 Swu
瘧 Hak
瘯 Cok
瘰 La
瘳 Chwu
瘴 Cang
瘻 Lwu
療 Lyo
癃 Lyung
癆 Lo
癈 Phyey
癉 Tan
癌 Am
癎 Kan
癒 Yu
癕 Ong
癖 Pyek
癘 Lye
癜 Cen
癡 Chi
癢 Yang
癤 Cel
癥 Cing
癧 Lyek
癨 Kwak
癩 La
癬 Sen
癭 Yeng
癮 Un
癯 Kwu
癰 Yong
癱 Than
癲 Cen
癸 Kyey
発 Pal
登 Tung
發 Pal
白 Payk Pay
百 Payk Mayk
皀 Kup
皁 Co
皃 Mo
的 Cek
皆 Kay
皇 Hwang Wang
皋 Ko
皎 Kyo
皐 Ko Ho
皓 Ho
皖 Hwan
皚 Ay
皛 Hyo
皜 Ho
皞 Ho
皤 Pha
皬 Hak
皮 Phi
皴 Cwun
皶 Sa
皸 Kwun
皺 Chwu
皿 Myeng
盂 Wu
盃 Pay
盆 Pwun
盈 Yeng
益 Ik
盌 Wan
盍 Hap
盎 Ang
盒 Hap
盔 Hoy
盖 Kay Hap
盙 Po
盛 Seng
盜 To
盞 Can
盟 Mayng
盡 Cin
監 Kam
盤 Pan
盥 Kwan
盧 Lo
盪 Thang
盬 Ko
目 Mok
盱 Yu
盲 Mayng
直 Cik
相 Sang
盹 Swun
盻 Hyey
盼 Pan
盾 Swun Ton
省 Seng Sayng
眄 Myen
眇 Myo
眈 Tham
眉 Mi
眊 Mo
看 Kan
県 Hyen
眚 Sayng
眛 May
眞 Cin
眠 Myen
眥 Ca
眦 Ca
眨 Cap
眩 Hyen Hwan
眴 Swun
眷 Kwen
眸 Mo
眺 Co
眻 Yang
眼 An
眾 Cwung
着 Chak
睆 Hwan
睇 Cey
睍 Hyen
睒 Sem
睚 Ay
睛 Ceng
睟 Swu
睠 Kwen
睡 Swu
睢 Swu
督 Tok
睥 Pi
睦 Mok
睨 Yey
睫 Chep
睬 Chay
睷 Ken
睹 To
睽 Kyu
睾 Ko
睿 Yey
瞋 Cin
瞍 Swu
瞎 Hal
瞑 Myeng Myen
瞖 Yey
瞙 Mak
瞞 Man
瞠 Tang Cayng
瞢 Mong
瞥 Pyel
瞪 Cing
瞬 Swun
瞭 Lyo
瞰 Kam
瞳 Tong
瞹 Ay
瞻 Chem
瞼 Kem
瞽 Ko
瞿 Kwu
矃 Nyeng
矇 Mong
矉 Pin
矍 Hwak
矗 Chok
矙 Kem
矚 Chok
矛 Mo
矜 Kung Kun
矞 Yul
矡 Hwak
矢 Si
矣 Uy
知 Ci
矧 Sin
矩 Kwu
短 Tan
矮 Way
矯 Kyo
矰 Cung
石 Sek
矺 Thak
矻 Kol
矼 Kang
矽 Sek
砂 Sa
砌 Chey
砏 Pwun
砑 A
砒 Pi
研 Yen
砕 Sway
砢 La
砥 Ci
砦 Chay
砧 Chim
砬 Lip
砭 Phyem
砰 Phayng
砲 Pho
破 Pha
砺 Lye
硃 Cwu
硅 Kyu
硏 Yen
硜 Kayng
硝 Cho
硠 Lang
硧 Yong
硨 Cha
硫 Lyu
硬 Kyeng
确 Hak
硯 Yen
硼 Pwung Phyeng
碁 Ki
碇 Ceng
碌 Lok
碍 Ay
碎 Sway
碏 Cak
碑 Pi
碓 Tay
碗 Wan
碟 Sel
碣 Kal Kyey
碤 Yeng
碧 Pyek
碨 Oy
碩 Sek
碭 Thang
確 Hwak
碻 Hwak
碼 Ma
碾 Nyen
磁 Ca
磅 Pang
磈 Oy
磊 Loy
磋 Cha
磎 Kyey
磏 Lyem
磐 Pan
磑 Ay
磔 Chayk
磕 Kay
磚 Cen
磠 Nyo
磧 Cek
磨 Ma
磪 Choy
磬 Kyeng
磯 Ki
磴 Tung
磵 Kan
磷 Lin
磺 Kwang
磻 Pan Pen
磼 Cap
磽 Kyo
礁 Cho
礌 Loy
礎 Cho
礏 Kup
礑 Tang
礒 Uy
礖 Ye
礙 Ay
礦 Kwang Hwang
礧 Loy
礪 Lye
礫 Lyek
礬 Pan
礭 Hwak
礱 Long
示 Si Ki
礼 Lyey
社 Sa
祀 Sa
祁 Ki
祅 Yo
祆 Chen
祇 Ki Ci
祈 Ki
祉 Ci
祊 Phayng
祐 Wu
祓 Pwul
祔 Pwu
祕 Pi
祖 Co
祗 Ci
祚 Co
祛 Ke
祜 Ho
祝 Chwuk Cwu
神 Sin
祟 Swu
祠 Sa
祢 Ni
祥 Sang
祧 Co
票 Phyo
祭 Cey Chay
祷 To
祺 Ki
祼 Kwan
祿 Lok
禀 Phwum
禁 Kum
禅 Sen
禊 Kyey
禋 In
禍 Hwa
禎 Ceng
福 Pok
禑 Wu
禔 Cey Si
禝 Cik
禦 E
禧 Huy
禨 Ki
禪 Sen
禫 Tam
禮 Lyey
禰 Ni
禱 To
禳 Yang
禴 Yak
禹 Wu
禺 Ong
离 Li
禽 Kum
禾 Hwa
禿 Tok
秀 Swu
私 Sa
秃 Tok
秆 Kan
秉 Pyeng
秊 Nyen
秋 Chwu
种 Chwung
科 Kwa
秒 Cho Myo
秕 Pi
秖 Ci
秘 Pi
租 Co
秢 Lyeng
秣 Mal
秤 Ching
秦 Cin
秧 Ang
秩 Cil
秪 Ci
秫 Chwul
秬 Ke
称 Ching
秸 Kal
移 I
稀 Huy
稁 Ko
稂 Lang
稅 Sey Thal
稈 Kan
稊 Cey
程 Ceng
稌 To
稍 Cho
税 Sey Thal
稔 Im Yem
稗 Phay
稙 Cik
稚 Chi
稜 Lung
稞 Kwa
稟 Phwum
稠 Co Cwu
稧 Sel
種 Cong
稱 Ching
稲 To
稳 On
稶 Wuk
稷 Cik
稹 Cin
稻 To
稼 Ka
稽 Kyey
稿 Ko
穀 Kok Kwu
穅 Kang
穆 Mok
穉 Chi
穌 So
積 Cek Ca
穎 Yeng
穏 On
穐 Chwu
穗 Swu
穠 Nong
穡 Sayk
穢 Yey
穩 On
穫 Hwak Ho
穰 Yang
穴 Hyel
穵 Al
究 Kwu
穹 Kwung
空 Kong
穽 Ceng
穾 Yo
穿 Chen
窀 Twun
突 Tol
窂 Lo
窃 Cel
窄 Chak
窅 Yo
窆 Phyem
窈 Yo
窊 Wa
窒 Cil Cel
窓 Chang
窕 Co
窖 Kyo
窗 Chang
窘 Kwun
窛 Kwu
窟 Kwul
窠 Kwa
窣 Sol
窩 Wa
窪 Wa
窬 Yu
窮 Kwung
窯 Yo
窳 Yu
窶 Kwu
窹 O
窺 Kyu
窻 Chang
窾 Kwan
窿 Lyung
竄 Chan
竅 Kyu
竇 Twu
竈 Co
竊 Cel
立 Lip
竗 Myo
站 Cham
竜 Lyong Nong
竝 Pyeng Pan
竟 Kyeng
章 Cang
竢 Sa
竣 Cwun Cen
童 Tong
竦 Song
竪 Swu
竭 Kal Kel
端 Tan
競 Kyeng
竸 Kyeng
竹 Cwuk
竺 Chwuk Tok
竽 Wu
竿 Kan
笆 Pha
笈 Kup
笊 Co
笋 Swun
笌 A
笏 Hol
笑 So
笒 Kum
笘 Cem
笙 Sayng
笛 Cek
笞 Thay
笠 Lip
笥 Sa
符 Pwu
笧 Chayk
笨 Pwun
笪 Tal Tan
第 Cey
笭 Lyeng
笯 No
笳 Ka
笵 Pem
笹 Sey
笻 Kong
筅 Sen
筆 Phil
筈 Kwal
等 Tung
筋 Kun
筌 Cen
筍 Swun
筏 Pel
筐 Kwang
筑 Chwuk
筒 Thong
筓 Kyey
答 Tap
策 Chayk
筟 Pwu
筠 Kyun
筥 Ke
筦 Kwan
筧 Kyen
筩 Thong
筬 Seng
筮 Se
筱 So
筳 Ceng
筵 Yen
筽 O
筿 So
箇 Kay
箋 Cen
箍 Ko
箎 Ho
箏 Cayng
箒 Chwu
箔 Pak
箕 Ki
算 San
箙 Pok
箚 Cha
箜 Kong
箝 Kyem
箠 Chwu
管 Kwan
箪 Tan
箭 Cen
箱 Sang
箴 Cam
箸 Ce
箾 So
節 Cel
篁 Hwang
範 Pem
篆 Cen
篇 Phyen
築 Chwuk
篊 Hong
篋 Hyep
篌 Hwu
篒 Sik
篔 Wun
篙 Ko
篛 Yak
篝 Kwu
篠 So
篡 Chan
篤 Tok
篥 Lyul
篦 Pi
篩 Sa
篪 Ci
篭 Long
篳 Phil
篷 Pong
篾 Myel
簀 Chayk
簇 Cok
簉 Chwu
簋 Kwey
簏 Lok
簑 Sa
簒 Chan
簔 Sa
簘 So
簞 Tan
簟 Cem
簠 Po
簡 Kan
簧 Hwang
簪 Cam
簫 So
簷 Chem
簸 Pha
簽 Chem
簾 Lyem
簿 Pwu Pak
籃 Lam
籌 Cwu
籍 Cek
籐 Tung
籒 Cwu
籔 Swu
籛 Cen
籜 Thak
籟 Loy
籠 Long
籤 Chem
籥 Yak
籧 Ke
籩 Pyen
籬 Li
籲 Yu
米 Mi
类 Lyu
籾 In
粁 Chen
粃 Pi
粉 Pwun
粍 Mo
粒 Lip
粕 Pak
粗 Co
粘 Cem
粟 Sok
粢 Ca
粤 Wel
粥 Cwuk Yuk
粦 Lin
粧 Cang
粨 Payk
粮 Lyang
粱 Lyang
粲 Chan
粳 Kayng
粵 Wel
粹 Swu
粼 Lin
粽 Cong
精 Ceng
糅 Yu
糆 Myen
糊 Ho
糕 Ko
糖 Tang Thang
糗 Kwu
糙 Co
糚 Cang
糜 Mi
糝 Sam
糞 Pwun
糟 Co
糠 Kang
糢 Mo
糤 Can
糥 Na
糧 Lyang
糯 Na
糰 Tan
糲 Lye
糴 Cek
糶 Co
糸 Sa
糺 Kyu
系 Kyey
糾 Kyu Kyo
紀 Ki
紂 Cwu
紃 Swun
約 Yak Yo
紅 Hong Kong
紆 Wu
紇 Hul
紈 Hwan
紊 Mwun
紋 Mwun
納 Nap
紐 Nyu
紓 Se
純 Swun Cwun
紕 Pi
紗 Sa
紘 Koyng
紙 Ci
級 Kup
紛 Pwun
紜 Wun
素 So
紡 Pang
索 Sayk Sak
紫 Ca
紬 Cwu
紮 Chal
累 Lwu
細 Sey
紱 Pwul
紲 Sel
紳 Sin
紵 Ce
紹 So
紺 Kam
終 Cong
絃 Hyen
組 Co
絅 Kyeng
絆 Pan
絉 Swul
経 Kyeng
絍 Im
結 Kyel
絕 Cel
絖 Kwang
絙 Hwan
絛 Co
絜 Hyel
絞 Kyo
絡 Lak
絢 Hyen
絣 Pyeng
給 Kup
絨 Yung
絩 Co
絪 In
絮 Se Ye
絰 Cil
統 Thong
絲 Sa
絳 Kang
絶 Cel
絹 Kyen
絺 Chi
絿 Kwu
綃 Cho
綆 Kyeng
綎 Ceng
綏 Yu Swu
經 Kyeng
綘 Pong
継 Kyey
続 Sok
綜 Cong
綠 Lok
綢 Cwu To
綣 Kwen
綥 Ki
綦 Ki
綧 Cwun
綩 Wen
綫 Sen
