𔔒 Anatolian Hieroglyph A240
𔔓 Anatolian Hieroglyph A241
𔔔 Anatolian Hieroglyph A242
𔔕 Anatolian Hieroglyph A243
𔔖 Anatolian Hieroglyph A244
𔔗 Anatolian Hieroglyph A245
𔔘 Anatolian Hieroglyph A246
𔔙 Anatolian Hieroglyph A247
𔔚 Anatolian Hieroglyph A248
𔔛 Anatolian Hieroglyph A249
𔔜 Anatolian Hieroglyph A250
𔔝 Anatolian Hieroglyph A251
𔔞 Anatolian Hieroglyph A252
𔔟 Anatolian Hieroglyph A253
𔔠 Anatolian Hieroglyph A254
𔔡 Anatolian Hieroglyph A255
𔔢 Anatolian Hieroglyph A256
𔔣 Anatolian Hieroglyph A257
𔔤 Anatolian Hieroglyph A258
𔔥 Anatolian Hieroglyph A259
𔔦 Anatolian Hieroglyph A260
𔔧 Anatolian Hieroglyph A261
𔔨 Anatolian Hieroglyph A262
𔔩 Anatolian Hieroglyph A263
𔔪 Anatolian Hieroglyph A264
𔔫 Anatolian Hieroglyph A265
𔔬 Anatolian Hieroglyph A266
𔔭 Anatolian Hieroglyph A267
𔔮 Anatolian Hieroglyph A267A
𔔯 Anatolian Hieroglyph A268
𔔰 Anatolian Hieroglyph A269
𔔱 Anatolian Hieroglyph A270
𔔲 Anatolian Hieroglyph A271
𔔳 Anatolian Hieroglyph A272
𔔴 Anatolian Hieroglyph A273
𔔵 Anatolian Hieroglyph A274
𔔶 Anatolian Hieroglyph A275
𔔷 Anatolian Hieroglyph A276
𔔸 Anatolian Hieroglyph A277
𔔹 Anatolian Hieroglyph A278
𔔺 Anatolian Hieroglyph A279
𔔻 Anatolian Hieroglyph A280
𔔼 Anatolian Hieroglyph A281
𔔽 Anatolian Hieroglyph A282
𔔾 Anatolian Hieroglyph A283
𔔿 Anatolian Hieroglyph A284
𔕀 Anatolian Hieroglyph A285
𔕁 Anatolian Hieroglyph A286
𔕂 Anatolian Hieroglyph A287
𔕃 Anatolian Hieroglyph A288
𔕄 Anatolian Hieroglyph A289
𔕅 Anatolian Hieroglyph A289A
𔕆 Anatolian Hieroglyph A290
𔕇 Anatolian Hieroglyph A291
𔕈 Anatolian Hieroglyph A292
𔕉 Anatolian Hieroglyph A293
𔕊 Anatolian Hieroglyph A294
𔕋 Anatolian Hieroglyph A294A
𔕌 Anatolian Hieroglyph A295
𔕍 Anatolian Hieroglyph A296
𔕎 Anatolian Hieroglyph A297
𔕏 Anatolian Hieroglyph A298
𔕐 Anatolian Hieroglyph A299
𔕑 Anatolian Hieroglyph A299A
𔕒 Anatolian Hieroglyph A300
𔕓 Anatolian Hieroglyph A301
𔕔 Anatolian Hieroglyph A302
𔕕 Anatolian Hieroglyph A303
𔕖 Anatolian Hieroglyph A304
𔕗 Anatolian Hieroglyph A305
𔕘 Anatolian Hieroglyph A306
𔕙 Anatolian Hieroglyph A307
𔕚 Anatolian Hieroglyph A308
𔕛 Anatolian Hieroglyph A309
𔕜 Anatolian Hieroglyph A309A
𔕝 Anatolian Hieroglyph A310
𔕞 Anatolian Hieroglyph A311
𔕟 Anatolian Hieroglyph A312
𔕠 Anatolian Hieroglyph A313
𔕡 Anatolian Hieroglyph A314
𔕢 Anatolian Hieroglyph A315
𔕣 Anatolian Hieroglyph A316
𔕤 Anatolian Hieroglyph A317
𔕥 Anatolian Hieroglyph A318
𔕦 Anatolian Hieroglyph A319
𔕧 Anatolian Hieroglyph A320
𔕨 Anatolian Hieroglyph A321
𔕩 Anatolian Hieroglyph A322
𔕪 Anatolian Hieroglyph A323
𔕫 Anatolian Hieroglyph A324
𔕬 Anatolian Hieroglyph A325
𔕭 Anatolian Hieroglyph A326
𔕮 Anatolian Hieroglyph A327
𔕯 Anatolian Hieroglyph A328
𔕰 Anatolian Hieroglyph A329
𔕱 Anatolian Hieroglyph A329A
